Ham,Turkey,,,Cal,Meat,,Cal,Meat
74,123,,,74,1,,74,Ham
88,88,,,88,1,,88,Ham
123,88,,,123,1,,123,Ham
123,88,,,123,1,,123,Ham
88,88,,,88,1,,88,Ham
106,88,,,106,1,,106,Ham
106,102,,,106,1,,106,Ham
123,102,,,123,1,,123,Ham
141,81,,,141,1,,141,Ham
106,176,,,106,1,,106,Ham
,88,,,123,2,,123,Turkey
,,,,88,2,,88,Turkey
,,,,88,2,,88,Turkey
,,,,88,2,,88,Turkey
,,,,88,2,,88,Turkey
,,,,88,2,,88,Turkey
,,,,102,2,,102,Turkey
,,,,102,2,,102,Turkey
,,,,81,2,,81,Turkey
,,,,176,2,,176,Turkey
,,,,88,2,,88,Turkey
