PulseWomenBefore,PulseWomenAfter,Diffwomen
64,68,4
100,112,12
80,84,4
60,68,8
92,104,12
80,92,12
68,72,4
84,88,4
80,80,0
68,92,24
60,76,16
68,72,4
68,80,12
