weight (kg),age
103,23
190,19
149,19
214,29
123,28
200,19
180,28
150,22
,20
170,21
140,18
163,25
94,20
170,25
,28
185,23
,19
114,20
130,18
141,31
204,23
105,20
136,22
230,37
120,21
,21
135,22
97,20
225,20
153,23
150,19
,19
165,22
114,22
164,20
115,25
195,24
126,18
182,21
100,20
145,20
125,19
185,26
130,21
140,22
117,20
120,20
120,20
165,20
170,18
130,37
160,19
107,20
155,20
115,20
130,19
258,22
116,19
185,21
131,22
130,22
128,31
112,34
147,46
185,47
163,50
142,34
150,42
115,29
,
130,21
175,28
176,26
110,28
,34
144,40
120,38
270,31
150,19
100,19
230,26
160,34
125,25
